id	text	expected	category	tags	note
BV1606	你们不配活吧	risk	harmful_value	blog,harmful_value,death_wish,relation	directed death wish
BV1607	你们不配活得了	risk	harmful_value	blog,harmful_value,death_wish,relation	directed death wish
BV1608	你们不配活算了	risk	harmful_value	blog,harmful_value,death_wish,relation	directed death wish
BV1609	你们怎么不去卧轨	risk	harmful_value	blog,harmful_value,dangerous_behavior,relation	targeted dangerous behavior incitement
BV1610	你们赶紧去卧轨吧	risk	harmful_value	blog,harmful_value,dangerous_behavior,relation	targeted dangerous behavior incitement
BV1611	你们有本事就去卧轨	risk	harmful_value	blog,harmful_value,dangerous_behavior,relation	targeted dangerous behavior incitement
BV1612	你们不如去卧轨算了	risk	harmful_value	blog,harmful_value,dangerous_behavior,relation	targeted dangerous behavior incitement
BV1613	你们怎么不去摸高压线	risk	harmful_value	blog,harmful_value,dangerous_behavior,relation	targeted dangerous behavior incitement
BV1614	你们赶紧去摸高压线吧	risk	harmful_value	blog,harmful_value,dangerous_behavior,relation	targeted dangerous behavior incitement
BV1615	你们有本事就去摸高压线	risk	harmful_value	blog,harmful_value,dangerous_behavior,relation	targeted dangerous behavior incitement
BV1616	你们不如去摸高压线算了	risk	harmful_value	blog,harmful_value,dangerous_behavior,relation	targeted dangerous behavior incitement
BV1617	你们怎么不去闯红灯	risk	harmful_value	blog,harmful_value,dangerous_behavior,relation	targeted dangerous behavior incitement
BV1618	你们赶紧去闯红灯吧	risk	harmful_value	blog,harmful_value,dangerous_behavior,relation	targeted dangerous behavior incitement
BV1619	你们有本事就去闯红灯	risk	harmful_value	blog,harmful_value,dangerous_behavior,relation	targeted dangerous behavior incitement
BV1620	你们不如去闯红灯算了	risk	harmful_value	blog,harmful_value,dangerous_behavior,relation	targeted dangerous behavior incitement
BV1621	你们去喝敌敌畏吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1622	你们有本事就去喝敌敌畏吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1623	你们去吞敌敌畏吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1624	你们有本事就去吞敌敌畏吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1625	你们去服敌敌畏吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1626	你们有本事就去服敌敌畏吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1627	你们去喝百草枯吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1628	你们有本事就去喝百草枯吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1629	你们去吞百草枯吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1630	你们有本事就去吞百草枯吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1631	你们去服百草枯吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1632	你们有本事就去服百草枯吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1633	你们去喝农药吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1634	你们有本事就去喝农药吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1635	你们去吞农药吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1636	你们有本事就去吞农药吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1637	你们去服农药吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1638	你们有本事就去服农药吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1639	你们去喝鼠药吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1640	你们有本事就去喝鼠药吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1641	你们去吞鼠药吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1642	你们有本事就去吞鼠药吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1643	你们去服鼠药吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1644	你们有本事就去服鼠药吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1645	您怎么不去跳楼	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1646	您赶紧去跳楼吧	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1647	您最好去跳楼	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1648	您有本事就去跳楼	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1649	您不如去跳楼算了	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1650	您就该去跳楼	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1651	您怎么不去割腕	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1652	您赶紧去割腕吧	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1653	您最好去割腕	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1654	您有本事就去割腕	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1655	您不如去割腕算了	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1656	您就该去割腕	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1657	您怎么不去上吊	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1658	您赶紧去上吊吧	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1659	您最好去上吊	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1660	您有本事就去上吊	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1661	您不如去上吊算了	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1662	您就该去上吊	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1663	您怎么不去服毒	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1664	您赶紧去服毒吧	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1665	您最好去服毒	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1666	您有本事就去服毒	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1667	您不如去服毒算了	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1668	您就该去服毒	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1669	您怎么不去自杀	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1670	您赶紧去自杀吧	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1671	您最好去自杀	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1672	您有本事就去自杀	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1673	您不如去自杀算了	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1674	您就该去自杀	risk	harmful_value	blog,harmful_value,self_harm_incitement,relation	targeted self-harm incitement
BV1675	您去死吧	risk	harmful_value	blog,harmful_value,death_wish,relation	directed death wish
BV1676	您去死得了	risk	harmful_value	blog,harmful_value,death_wish,relation	directed death wish
BV1677	您去死算了	risk	harmful_value	blog,harmful_value,death_wish,relation	directed death wish
BV1678	您别活吧	risk	harmful_value	blog,harmful_value,death_wish,relation	directed death wish
BV1679	您别活得了	risk	harmful_value	blog,harmful_value,death_wish,relation	directed death wish
BV1680	您别活算了	risk	harmful_value	blog,harmful_value,death_wish,relation	directed death wish
BV1681	您不配活吧	risk	harmful_value	blog,harmful_value,death_wish,relation	directed death wish
BV1682	您不配活得了	risk	harmful_value	blog,harmful_value,death_wish,relation	directed death wish
BV1683	您不配活算了	risk	harmful_value	blog,harmful_value,death_wish,relation	directed death wish
BV1684	您怎么不去卧轨	risk	harmful_value	blog,harmful_value,dangerous_behavior,relation	targeted dangerous behavior incitement
BV1685	您赶紧去卧轨吧	risk	harmful_value	blog,harmful_value,dangerous_behavior,relation	targeted dangerous behavior incitement
BV1686	您有本事就去卧轨	risk	harmful_value	blog,harmful_value,dangerous_behavior,relation	targeted dangerous behavior incitement
BV1687	您不如去卧轨算了	risk	harmful_value	blog,harmful_value,dangerous_behavior,relation	targeted dangerous behavior incitement
BV1688	您怎么不去摸高压线	risk	harmful_value	blog,harmful_value,dangerous_behavior,relation	targeted dangerous behavior incitement
BV1689	您赶紧去摸高压线吧	risk	harmful_value	blog,harmful_value,dangerous_behavior,relation	targeted dangerous behavior incitement
BV1690	您有本事就去摸高压线	risk	harmful_value	blog,harmful_value,dangerous_behavior,relation	targeted dangerous behavior incitement
BV1691	您不如去摸高压线算了	risk	harmful_value	blog,harmful_value,dangerous_behavior,relation	targeted dangerous behavior incitement
BV1692	您怎么不去闯红灯	risk	harmful_value	blog,harmful_value,dangerous_behavior,relation	targeted dangerous behavior incitement
BV1693	您赶紧去闯红灯吧	risk	harmful_value	blog,harmful_value,dangerous_behavior,relation	targeted dangerous behavior incitement
BV1694	您有本事就去闯红灯	risk	harmful_value	blog,harmful_value,dangerous_behavior,relation	targeted dangerous behavior incitement
BV1695	您不如去闯红灯算了	risk	harmful_value	blog,harmful_value,dangerous_behavior,relation	targeted dangerous behavior incitement
BV1696	您去喝敌敌畏吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1697	您有本事就去喝敌敌畏吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1698	您去吞敌敌畏吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1699	您有本事就去吞敌敌畏吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1700	您去服敌敌畏吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1701	您有本事就去服敌敌畏吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1702	您去喝百草枯吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1703	您有本事就去喝百草枯吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
BV1704	您去吞百草枯吧	risk	harmful_value	blog,harmful_value,poison_incitement,relation	targeted dangerous substance incitement
